sea1tpchkout01,8004,jetty-checkout,/usr/java/latest/bin/java -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=8004 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Dtheplatform.log.dir=/var/log/app -Djava.library.path=/app/jetty-checkout/lib/ext -Xmx1536m -Xms1536m -XX:MaxPermSize=192m -XX:NewSize=128m -XX:MaxNewSize=512M -XX:+UseConcMarkSweepGC -XX:+CMSPermGenSweepingEnabled -XX:+CMSClassUnloadingEnabled -Dloglogic.server=sea1logs01.sea1.com -Djetty.home=/app/jetty-checkout -Djetty.config=/app/jetty-checkout/config -jar /app/jetty-checkout/start.jar /app/jetty-checkout/etc/jetty-setuid.xml /app/jetty-checkout/etc/jetty.xml
sea1tpchkout02,8004,jetty-checkout,/usr/java/latest/bin/java -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=8004 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Dtheplatform.log.dir=/var/log/app -Djava.library.path=/app/jetty-checkout/lib/ext -Xmx1536m -Xms1536m -XX:MaxPermSize=192m -XX:NewSize=128m -XX:MaxNewSize=512M -XX:+UseConcMarkSweepGC -XX:+CMSPermGenSweepingEnabled -XX:+CMSClassUnloadingEnabled -Dloglogic.server=sea1logs01.sea1.com -Djetty.home=/app/jetty-checkout -Djetty.config=/app/jetty-checkout/config -jar /app/jetty-checkout/start.jar /app/jetty-checkout/etc/jetty-setuid.xml /app/jetty-checkout/etc/jetty.xml
sea1tpfeedrdr01,8082,jetty-autopublish,/usr/java/latest/bin/java -Djava.library.path=/app/jetty-autopublish/lib/ext -Dtheplatform.log.dir=/var/log/app -Djetty.port=8082 -Xmx384m -Xms384m -XX:MaxPermSize=192m -XX:NewSize=256m -XX:MaxNewSize=384M -XX:+UseConcMarkSweepGC -XX:+CMSPermGenSweepingEnabled -XX:+CMSClassUnloadingEnabled -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=8006 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Djetty.home=/app/jetty-autopublish -jar /app/jetty-autopublish/start.jar /app/jetty-autopublish/etc/jetty-setuid.xml /app/jetty-autopublish/etc/jetty-autopublish.xml
sea1tpfeedrdr01,___,___,/bin/bash ./runFeedReaderAgent.sh
sea1tpfeedrdr01,8005,./target/pl-ingest-service-feedreader-app.jar,java -DconfigDirectory=./config -Dlogback.configurationFile=./config/logback.xml -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=8005 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Xdebug -Xrunjdwp:transport=dt_socket,server=y,suspend=n,address=5007 -classpath ./target/pl-ingest-service-feedreader-app.jar:./target/dependency/*:./target/config com.theplatform.ingest.service.feedreader.FeedReaderRunner
sea1tpfeedrdr01,8004,jetty-feedrdr,/usr/java/latest/bin/java -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=8004 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Dtheplatform.log.dir=/var/log/app -Dlogback.configurationFile=file:/app/jetty-feedrdr/config/logback.xml -Djava.library.path=/app/jetty-feedrdr/lib/ext -Xmx768m -Xms768m -XX:MaxPermSize=128m -XX:NewSize=128m -XX:MaxNewSize=512M -XX:+UseConcMarkSweepGC -XX:+CMSPermGenSweepingEnabled -XX:+CMSClassUnloadingEnabled -Djetty.home=/app/jetty-feedrdr -Djetty.config=/app/jetty-feedrdr/config -jar /app/jetty-feedrdr/start.jar /app/jetty-feedrdr/etc/jetty-setuid.xml /app/jetty-feedrdr/etc/jetty-feedrdr.xml
sea1tpfeedrdr02,8082,jetty-autopublish,/usr/java/latest/bin/java -Djava.library.path=/app/jetty-autopublish/lib/ext -Dtheplatform.log.dir=/var/log/app -Djetty.port=8082 -Xmx384m -Xms384m -XX:MaxPermSize=192m -XX:NewSize=256m -XX:MaxNewSize=384M -XX:+UseConcMarkSweepGC -XX:+CMSPermGenSweepingEnabled -XX:+CMSClassUnloadingEnabled -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=8006 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Djetty.home=/app/jetty-autopublish -jar /app/jetty-autopublish/start.jar /app/jetty-autopublish/etc/jetty-setuid.xml /app/jetty-autopublish/etc/jetty-autopublish.xml
sea1tpfeedrdr02,___,___,/bin/bash ./runFeedReaderAgent.sh
sea1tpfeedrdr02,8005,./target/pl-ingest-service-feedreader-app.jar,java -DconfigDirectory=./config -Dlogback.configurationFile=./config/logback.xml -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=8005 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Xdebug -Xrunjdwp:transport=dt_socket,server=y,suspend=n,address=5007 -classpath ./target/pl-ingest-service-feedreader-app.jar:./target/dependency/*:./target/config com.theplatform.ingest.service.feedreader.FeedReaderRunner
sea1tpfeedrdr02,8004,jetty-feedrdr,/usr/java/latest/bin/java -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote.port=8004 -Dcom.sun.management.jmxremote.authenticate=false -Dcom.sun.management.jmxremote.ssl=false -Dtheplatform.log.dir=/var/log/app -Dlogback.configurationFile=file:/app/jetty-feedrdr/config/logback.xml -Djava.library.path=/app/jetty-feedrdr/lib/ext -Xmx768m -Xms768m -XX:MaxPermSize=128m -XX:NewSize=128m -XX:MaxNewSize=512M -XX:+UseConcMarkSweepGC -XX:+CMSPermGenSweepingEnabled -XX:+CMSClassUnloadingEnabled -Djetty.home=/app/jetty-feedrdr -Djetty.config=/app/jetty-feedrdr/config -jar /app/jetty-feedrdr/start.jar /app/jetty-feedrdr/etc/jetty-setuid.xml /app/jetty-feedrdr/etc/jetty-feedrdr.xml
